hue_mean,hue_std,sat_mean,sat_std,val_mean,val_std,color_uniformity,r_mean,g_mean,b_mean,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,blemish_ratio,edge_density,roundness,image_path,fruit
12.450494,20.025146,58.526745,73.45015,207.10136,91.59907,0.013614674308611454,207.08443,193.23572,152.14127,2146.889238307129,15.377976931124334,0.5125908636637423,0.33081671476412455,0.8469488075490335,0.1624481823979592,0.03884327168367347,0.864689039085507,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.51.58 PM.png,banana
69.28647,75.170074,75.02711,62.52815,195.82378,86.251434,0.015992794631607774,195.82378,164.92407,129.90715,1367.2081746373824,13.24474780341764,0.35765571454786804,0.13020903691393482,0.867854751034419,0.1599968112244898,0.028160873724489797,0.8659551224127011,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.52.06 PM.png,banana
14.261739,14.32227,84.22102,78.15756,196.30247,93.62806,0.012794665585650036,196.29321,176.05786,120.83237,2310.0084133629957,18.413437300291587,0.3958312329718533,0.2172914115687552,0.8406610421412031,0.18231823979591838,0.043626434948979595,0.8661050032595239,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.52.26 PM.png,banana
12.239238,18.255676,51.29002,64.59473,200.8491,92.97607,0.015481137523216445,200.81308,191.34714,155.45279,2270.9536415987704,16.132171101081447,0.5540933642919443,0.3612332698728234,0.8484240780776005,0.17006138392857142,0.045400191326530615,0.8658343442159361,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.52.34 PM.png,banana
29.982162,49.505844,34.65418,60.520557,199.97528,94.27111,0.016523308404096413,199.80809,191.12585,168.953,2059.293954709237,13.195291038518786,0.6280889096809801,0.280048493238466,0.8685528008050452,0.17966757015306123,0.027861926020408163,0.8654612073710417,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.52.50 PM.png,banana
17.196629,27.735958,73.70657,86.77624,201.17615,92.17872,0.011523890799042358,200.98299,184.44862,133.56528,2231.678887448701,17.103996811521014,0.44708512478108176,0.26120506590526427,0.8404809686073129,0.17087850765306123,0.0421516262755102,0.8663309622827854,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.52.58 PM.png,banana
14.68756,13.340322,88.48734,81.332985,190.7625,92.81113,0.01229513312439238,190.75716,167.58112,114.72991,2607.331871252048,21.806847619478514,0.3262705591689493,0.17244952324769416,0.8115748221102705,0.18670280612244897,0.06459263392857142,0.8652236457462352,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.53.03 PM.png,banana
22.889389,16.338224,101.12405,60.120857,145.8414,82.69137,0.016633159931451223,139.20822,130.11607,76.299904,1154.6380146712952,17.605157116211863,0.22889255432929376,0.14199877787158027,0.8855579214605028,0.20649314413265307,0.06056680484693878,0.6628374787829475,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.53.07 PM.png,banana
21.76712,22.804403,86.11793,78.66732,192.21506,90.86421,0.012711757178023456,186.40018,178.87814,118.453804,3011.0054063392026,25.77869380746102,0.3231829943079365,0.17174398179874167,0.7793387255193385,0.17020089285714285,0.08153300382653061,0.8668359874513848,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.53.22 PM.png,banana
14.086376,17.294834,64.65882,73.35354,196.33264,89.86929,0.013632605651249076,196.19304,183.49243,142.74414,2661.1446648108467,22.544636134930833,0.42516347980895736,0.28131440434600774,0.8136304601785278,0.16782924107142858,0.057138871173469385,0.8648422427788099,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.53.30 PM.png,banana
10.974968,18.551762,45.504982,70.80459,192.45605,99.81379,0.014123376500359296,192.43234,181.31165,151.70544,2157.6242493348227,13.478033121446307,0.629926212716786,0.38060315940773737,0.8777165990642583,0.20994100765306123,0.025350765306122448,0.8493856885938651,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.53.36 PM.png,banana
9.128846,19.39779,25.773039,52.530712,211.76414,90.9605,0.019036479216282553,211.72684,205.98132,187.68378,2122.9515364144463,13.87646390069519,0.6541660928456002,0.5072908507361082,0.8539204990990178,0.1555125956632653,0.036053093112244895,0.8650457569647279,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.53.41 PM.png,banana
8.293945,18.20578,29.060547,53.404392,210.95526,92.241104,0.018725048086119488,210.93065,205.81783,183.66602,2091.568642535347,12.903293740054856,0.7188026320277777,0.5410323687917235,0.8589369778457295,0.15979751275510204,0.03170838647959184,0.8650581420903651,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.53.46 PM.png,banana
17.418667,19.439121,97.87237,75.33962,194.4103,92.0051,0.013273226412836634,194.38507,172.36975,109.00739,3078.1108943355166,26.095779992879255,0.3098779706583237,0.15338206948010286,0.7672697928092135,0.18311543367346939,0.06391501913265306,0.866005950752561,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.53.51 PM.png,banana
30.372747,40.996433,52.664482,56.512596,192.92784,94.74716,0.017695166945461013,192.52135,181.98654,148.03204,2536.5142267195442,21.265981336404398,0.3666854673870889,0.17170613626066264,0.8347489328770619,0.19258211096938777,0.07067123724489796,0.8658990295141091,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.53.57 PM.png,banana
14.97706,18.20739,67.63616,68.86155,198.70131,90.28955,0.014521890137846535,198.68442,183.50461,138.12402,2179.162261760255,16.856617338606213,0.41099163807767897,0.22504514454480845,0.838829957677067,0.16766980229591838,0.047731983418367346,0.8666064430777061,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.54.07 PM.png,banana
72.42012,38.005886,127.89521,57.770966,168.6051,75.69714,0.017309730189366206,78.768196,150.23308,158.14696,833.3385770255702,9.722340167495805,0.5101096374468289,0.1300872574271778,0.8689169120643399,0.15921954719387754,0.02393574617346939,0.8661616081525868,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.54.18 PM.png,banana
13.404138,17.302378,70.29901,83.24502,202.44588,95.86868,0.012012729456172187,202.43054,188.5275,135.8132,2112.7843439520466,14.529547372275363,0.498465033800549,0.29228490507053784,0.8623524827112455,0.18181999362244897,0.03093112244897959,0.8654460030868482,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.54.35 PM.png,banana
14.00558,19.114048,74.36804,82.646614,203.55444,89.259796,0.012099707776279727,203.38829,187.07448,136.74728,2346.7022316778366,18.54496019417393,0.4577939728495737,0.2868945117604907,0.8250086315535887,0.15660873724489796,0.05151865433673469,0.8643565664351293,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.54.50 PM.png,banana
8.330118,16.462498,39.796875,65.84461,190.4769,103.93942,0.015187269176721842,190.45956,181.20978,154.28691,2109.7329179720246,12.886733521579824,0.6763980814858571,0.4602602767322167,0.8908488189453153,0.22789779974489796,0.0244140625,0.8270677574454371,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.54.56 PM.png,banana
19.602957,8.442864,138.54732,60.70811,201.80527,87.64149,0.01647226082225192,201.80527,172.2575,73.62243,1542.9068024510257,14.402847589393911,0.380238870219587,0.1303217187836454,0.8493685234144387,0.1544563137755102,0.032904177295918366,0.8645000281059069,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.55.02 PM.png,banana
8.922771,19.268621,37.48884,64.16533,205.61203,96.49783,0.015584738051794736,205.59052,194.7799,169.92567,2025.0185572514795,12.234399725202193,0.6726581252912305,0.47683341672522056,0.8753253288487428,0.18034518494897958,0.023317920918367346,0.8656236053106259,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.55.13 PM.png,banana
29.982382,40.929615,77.01634,71.102554,187.13481,90.49098,0.014064190364236787,186.92513,170.2291,121.2489,2631.945920468119,25.64175528001307,0.2527525570969923,0.12974633351906942,0.7987835949260511,0.18215880102040816,0.10307716836734694,0.8666643417237605,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.55.27 PM.png,banana
8.688915,22.05975,30.823322,64.91427,210.42032,95.47884,0.01540493129100688,210.39426,205.83333,180.09818,1960.3490808554625,10.68838377468332,0.7986312495473371,0.565614573092533,0.8770865177325768,0.17143654336734693,0.016621492346938774,0.8666144009973095,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.55.33 PM.png,banana
12.457529,15.584654,69.74283,78.05197,197.21542,92.51691,0.012811974553468214,197.2046,182.99387,135.68307,2387.507945892426,17.832801655882164,0.49143404875157465,0.3148596872805817,0.8364094487108448,0.17490433673469388,0.049525669642857144,0.8664261354021189,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.55.42 PM.png,banana
16.500738,15.886565,95.49169,81.758804,192.9254,90.47752,0.012231097139817638,192.79819,174.24347,110.30292,2686.204284940445,22.62622837246366,0.3432547867202155,0.18241932759978682,0.7988066755588443,0.1798469387755102,0.058892697704081634,0.8650182935858578,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.55.46 PM.png,banana
11.301957,18.423828,53.668766,72.558,195.10321,99.078735,0.013782076141644537,195.0819,182.69397,146.84993,2133.5233413618175,15.475176572716789,0.5765232286657205,0.377278066261463,0.8743253942651076,0.20087292729591838,0.040716677295918366,0.8561382556390917,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.55.53 PM.png,banana
16.805386,9.673043,128.50438,70.93572,160.21179,93.79921,0.014097267580897209,159.89616,133.67732,58.698402,1701.0818283147105,22.664433056858968,0.25319482593863646,0.163973991614764,0.8588952463880617,0.23935746173469388,0.10801977040816327,0.8524065739058088,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.56.16 PM.png,banana
10.545401,21.755106,51.966297,79.63585,194.26128,98.93625,0.012557157197390974,194.23587,181.30429,149.00014,2443.0807863570735,15.907510973922424,0.6231321175764932,0.42683041047035464,0.8613414808026623,0.2061144770408163,0.032724808673469385,0.859162179353839,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.56.23 PM.png,banana
21.179169,9.825296,142.50742,68.369194,150.42552,74.01008,0.014626468366518713,150.42552,135.30887,49.973892,1122.7713504548126,12.73658773106517,0.4192877199437839,0.1467139029964925,0.8502126648019994,0.17988679846938777,0.04440369897959184,0.8663791708137177,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.56.28 PM.png,banana
15.151526,13.874944,81.26833,77.7893,196.83066,93.708405,0.012855236956220161,196.78938,182.227,123.33219,2125.1188372192046,16.58365609562327,0.43234947938623136,0.24608414356066077,0.8528035990954892,0.18305564413265307,0.037786989795918366,0.8658730171601159,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.56.39 PM.png,banana
10.357263,14.085126,44.731606,60.569622,201.12767,94.835,0.01650992364198265,201.11899,189.03859,160.12349,2167.129719979649,15.391163485295204,0.5384844563703111,0.3500148509440147,0.860473250809632,0.1802654655612245,0.04045758928571429,0.8623510220103652,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.56.48 PM.png,banana
11.897461,20.554169,48.475647,66.58405,202.32759,89.455444,0.015018608873507798,202.30475,191.7077,160.66412,2275.7331628443762,16.023791867428557,0.5359932035710073,0.36221991986455937,0.8385439676491078,0.1630859375,0.029815051020408163,0.8649918966914301,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.56.56 PM.png,banana
12.206733,19.025446,54.171318,69.14159,201.12772,88.974495,0.01446307365550842,201.10844,189.85258,154.56302,2286.9580238882336,16.724743552826737,0.5099981601083224,0.34549091061794324,0.8345794028075157,0.1603954081632653,0.035634566326530615,0.8661951688863514,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.57.02 PM.png,banana
15.452148,21.327015,65.11217,79.26952,204.99518,95.79681,0.01261518712581473,204.95662,193.05083,142.47469,2330.0934411952144,18.347029826698503,0.45429528562757415,0.2702890820878243,0.8465666599253315,0.17966757015306123,0.05074139030612245,0.8679173979233369,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.57.17 PM.png,banana
14.273577,16.652786,84.005936,83.91083,199.15733,95.39207,0.011917411721348465,199.0938,182.04623,121.66177,2051.5628390431693,15.947331522706234,0.471431743990512,0.26278670662570536,0.8615136471603149,0.1882374043367347,0.04049744897959184,0.8652634365211961,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.57.25 PM.png,banana
8.593311,15.249819,43.37518,67.37958,204.06337,96.86182,0.014841289997076894,204.05064,193.70235,163.05746,2149.729215066008,13.494350681462716,0.6734854370305912,0.46142386044872175,0.867792871625048,0.18299585459183673,0.029934630102040817,0.8656068712047104,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.57.31 PM.png,banana
39.306004,59.031895,35.09038,65.3309,201.79988,94.408005,0.015306689710306052,201.75154,192.10645,169.8406,2053.809325345571,13.56797994339004,0.5998687924019587,0.24279385821712418,0.8694216692261093,0.17799346301020408,0.027044802295918366,0.8665267945351557,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.57.38 PM.png,banana
10.056979,19.434507,39.901745,65.55765,206.26764,96.86911,0.015253748150958412,206.24414,196.83563,167.80461,2034.4641881830635,12.092994919727335,0.6879953695888118,0.4558072807518315,0.8747493344067349,0.18070392219387754,0.023636798469387755,0.8605066909539514,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.57.42 PM.png,banana
15.288365,33.61616,32.163544,64.64816,193.52827,102.159134,0.015468341270017637,193.47668,186.00221,164.77864,2117.8015182190875,13.365884991635419,0.652182999013028,0.30379056817804123,0.8885703181183844,0.21681680484693877,0.027303890306122448,0.8430945039627021,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.57.46 PM.png,banana
43.070454,41.47456,129.91556,77.814644,157.2244,97.48031,0.012851049903799662,113.553734,127.623985,92.70482,775.2775151624596,11.084948940480064,0.3864887498720414,0.22285477441235074,0.9327208041608631,0.25956632653061223,0.030652104591836735,0.7936477086264516,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.57.58 PM.png,banana
14.544823,18.044199,81.91552,80.09342,203.22108,90.52027,0.012485418289962,203.21147,184.45651,128.81342,2500.245926609052,19.490898724133608,0.42270013917618904,0.23954047298027875,0.8124258405880131,0.16764987244897958,0.045998086734693876,0.8665171698427784,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.58.07 PM.png,banana
16.591518,19.745543,68.28916,70.149216,189.9393,89.16999,0.01425532484566053,189.90521,180.38432,134.39243,2553.271059012683,20.483898707969182,0.39415389817862706,0.22596963471333698,0.8151563819947787,0.17550223214285715,0.050482302295918366,0.8654292601922718,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.58.16 PM.png,banana
9.099988,16.211163,32.24707,54.118935,186.7005,104.648705,0.018477817829077984,186.5659,183.02747,158.80237,2330.031069040413,14.955755517190049,0.6670799065864277,0.4565921680023606,0.8838666751084758,0.2361686862244898,0.03687021683673469,0.8302241968270198,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.58.36 PM.png,banana
10.01692,18.686747,34.295757,59.11241,206.0653,91.001175,0.01691691821517615,205.90451,201.54674,176.13484,2007.986395223033,12.581814401004557,0.6713363282260191,0.49877790391212923,0.8638437605053144,0.16037547831632654,0.023278061224489797,0.8664189118111421,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.58.49 PM.png,banana
16.689892,20.23108,75.49488,73.701,202.18703,91.58702,0.013568335750901975,202.13866,188.79903,133.85092,2574.753487337008,21.593085393305564,0.3726768989500731,0.21917833047522983,0.8164715737430781,0.16272720025510204,0.06383529974489796,0.8650787598214253,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.58.56 PM.png,banana
23.243483,41.042862,25.521704,49.938877,207.47908,90.30071,0.02002447507256529,207.21252,200.03996,184.88904,1918.6095956751187,13.170901763537714,0.5999558908849981,0.24327031565207097,0.8680368463228398,0.15824298469387754,0.021643813775510203,0.8572043693021307,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.59.02 PM.png,banana
19.055964,29.385263,52.324436,68.917076,190.58992,96.70997,0.014510189800997865,190.47649,174.84976,145.96571,2122.2398944305355,15.764661851044153,0.439192316301943,0.20578503487369226,0.8723379719413291,0.19846141581632654,0.03075175382653061,0.8374313823640585,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.59.07 PM.png,banana
19.998245,33.177067,60.314632,72.69891,187.99944,91.967384,0.013755361851803682,187.90805,173.12068,141.4004,2658.5587963738044,23.438476077250446,0.3436620542250405,0.15408503744040425,0.826228145220675,0.19618941326530612,0.05004384566326531,0.862862630118208,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.59.12 PM.png,banana
21.058275,36.049656,44.106606,66.4995,172.61035,109.97585,0.015037705589621114,172.4694,159.77495,133.22554,2419.48704469005,19.185353720511053,0.4593607201190152,0.2587654399784464,0.8859511179704931,0.28404017857142855,0.04370615433673469,0.7637003638153187,dataset\train\freshbanana\rotated_by_30_Screen Shot 2018-06-12 at 9.59.17 PM.png,banana
